id,course_name,school_name,school_id,faculty_name,faculty_id,enroll_count,start_time,end_time,deleted
1469154162,机械制造技术基础,河海大学,1001238001,苑明海,1414357428,868.0,1697414400000,1705419000000,False
1468624161,伦理学原理,河海大学,1001238001,胡芮,1513938090,123.0,1708401600000,1719761400000,False
1468552165,模拟电子技术,河海大学,1001238001,袁晓玲,1150383057,225.0,1708401600000,1718897400000,False
1468503165,交通工程施工技术,河海大学,1001238001,刘云,1396382282,113.0,1694390400000,1702222200000,False
1466042164,土力学实验,河海大学,1001238001,陈亮,1485662966,428.0,1644796800000,1651332600000,False
1465909162,水文学导论,河海大学,1001238001,张建云,1496439160,1242.0,1680220800000,1686929400000,False
1465616165,化学实验,河海大学,1001238001,纪靓靓,12193796,435.0,1639440000000,1645372800000,False
1465591169,海岸工程,河海大学,1001238001,童朝锋,1448188938,334.0,1683331200000,1709220600000,False
1465585170,中国大型水利水电工程,河海大学,1001238001,张继勋,1027939004,652.0,1639353600000,1656603000000,False
1465598165,材料性能学,河海大学,1001238001,陈建清,1148274761,3.0,1709683200000,1719761400000,False
1465520162,地基处理技术,河海大学,1001238001,孔纲强,1404151935,2229.0,1679270400000,1697038200000,False
1465453165,国际商法,河海大学,1001238001,吕苏榆,1414776894,443.0,1662512400000,1667748600000,False
1465428168,地下水数值模拟,河海大学,1001238001,束龙仓,1144319957,596.0,1644883200000,1653926400000,False
1465098166,水利工程施工,河海大学,1001238001,刘永强,1146414734,753.0,1694995200000,1704641400000,False
1465086164,水利计算,河海大学,1001238001,钟平安,1453818985,788.0,1676851200000,1688139000000,False
1464892163,热力学与统计物理,河海大学,1001238001,向圆圆,1148229161,1358.0,1692957600000,1701444600000,False
1464908162,混凝土与砌体结构设计,河海大学,1001238001,张华,1145427788,3594.0,1695081600000,1704900600000,False
1463884161,玩具设计大家谈,河海大学,1001238001,冯亚娟,1434559609,14.0,1709510400000,1721575800000,False
1463872162,跟我学“财务管理”,河海大学,1001238001,聂志萍,1151081995,214.0,1701230400000,1707838200000,False
1463679161,工程安全监测与设计案例研讨,河海大学,1001238001,雷冬,1019686162,115.0,1678669200000,1688311800000,False
1463664167,土木类创新拓展训练,河海大学,1001238001,沈扬,1141416663,65.0,1698192000000,1705246200000,False
1463644164,河口与海岸演变,河海大学,1001238001,沈红艳,1032809689,165.0,1680307200000,1689435000000,False
1463514175,信号与系统,河海大学,1001238001,鹿浩,1404320757,477.0,1679356800000,1688139000000,False
1463488170,软件开发环境,河海大学,1001238001,刘凡,1408503616,536.0,1680566400000,1689003000000,False
1463495173,水分析化学,河海大学,1001238001,李颖,1409413614,275.0,1678060800000,1684078200000,False
1462982172,水文预报,河海大学,1001238001,瞿思敏,1430351732,133.0,1709078400000,1721057400000,False
1462655198,生活中的运筹学,河海大学,1001238001,吴凤平,1449034533,495.0,1696809600000,1703259000000,False
1462644179,水轮机,河海大学,1001238001,郑源,1445833577,514.0,1677196800000,1709134200000,False
1462547170,Python语言程序设计,河海大学,1001238001,景雪琴,1020625231,510.0,1696896000000,1706110200000,False
1462535165,涉外工程法语笔译,河海大学,1001238001,吴博,1136547744,179.0,1693281600000,1704036600000,False
1462553164,移动通信,河海大学,1001238001,居美艳,1407035298,58.0,1708905600000,1720366200000,False
1462446165,水处理大师之修行秘笈—水处理工程（I）,河海大学,1001238001,冯骞,1438341522,795.0,1677456000000,1686065400000,False
1462373174,通信与社会——通信专业认知课,河海大学,1001238001,高远,1397746049,406.0,1693756800000,1705766400000,False
1462168173,数学分析I选讲,河海大学,1001238001,杨永富,1398729431,182.0,1647216000000,1665070200000,False
1462117174,交通运输发展前沿,河海大学,1001238001,郑长江,1387834024,90.0,1706781600000,1711812600000,False
1462097164,水文地质学基础,河海大学,1001238001,刘建刚,1448889866,568.0,1693785600000,1704036600000,False
1461951172,材料失效分析,河海大学,1001238001,刘欢,1436817796,239.0,1681689600000,1686497400000,False
1461786186,河流动力学,河海大学,1001238001,吴玲莉,1389284484,724.0,1693180800000,1703950200000,False
1461174179,思想政治教育学原理,河海大学,1001238001,黄世虎,1409623043,182.0,1708308000000,1718551800000,False
1460899202,电视播音与主持,河海大学,1001238001,牟宏,1410267681,378.0,1694649600000,1699975800000,False
1458138164,玩具设计,河海大学,1001238001,冯亚娟,1434559609,89.0,1709510400000,1721575800000,False
1457699163,卫星海洋学,河海大学,1001238001,宋翔洲,1464008772,88.0,1708308000000,1719761400000,False
1453616168,营销解码,河海大学,1001238001,黄永春,1412452548,86.0,1708992000000,1719415800000,False
1449769173,生态工程学,河海大学,1001238001,陈德强,1019766197,17.0,1708923600000,1719761400000,False
1449610183,普通逻辑学,河海大学,1001238001,龚艳,1407063538,15185.0,1584115200000,1590939000000,False
1449615172,教育学,河海大学,1001238001,陈滔娜,1409400242,473.0,1708992000000,1718379000000,False
1449629167,工程经济,河海大学,1001238001,李晓英,1151533970,103.0,1696982400000,1697815800000,False
1449643171,电气设备,河海大学,1001238001,史林军,1407029486,3071.0,1577750400000,1581089400000,False
1449609171,水力机组辅助设备,河海大学,1001238001,潘虹,1409416669,213.0,1694491200000,1703950200000,False
1449617167,西方哲学史,河海大学,1001238001,郑黎明,1409391124,3231.0,1671062400000,1706628600000,False
1449618169,爱的心理学,河海大学,1001238001,刘取芝,1409459617,567.0,1681372800000,1688139000000,False
1449635163,工程项目管理,河海大学,1001238001,杨高升,1408900749,199.0,1708941600000,1719761400000,False
1449558164,社会救助,河海大学,1001238001,李静,1406724122,248.0,1649635200000,1656689400000,False
1449579161,电子技术,河海大学,1001238001,单鸣雷,1407035455,41.0,1695600000000,1701099000000,False
1449552162,水生态保护与修复,河海大学,1001238001,朱永华,1408006397,20.0,1709251200000,1719761400000,False
1207583802,环境水力学,河海大学,1001238001,华祖林,1404726316,32.0,1709103600000,1720193400000,False
1207594801,工程水文学,河海大学,1001238001,冯曦,1149923960,98.0,1708905600000,1719761400000,False
1207538803,数字信号处理,河海大学,1001238001,胡居荣,1404319209,13.0,1708646400000,1719761400000,False
1207510801,简明材料力学,河海大学,1001238001,殷德顺,1406716844,43.0,1709251200000,1722439800000,False
1207109807,环境影响评价,河海大学,1001238001,刘晓东,1140582463,579.0,1706054400000,1719588600000,False
1207123801,计算力学,河海大学,1001238001,梅明荣,1404152495,300.0,1677715200000,1683473400000,False
1207122801,电机学,河海大学,1001238001,马宏忠,1404212439,17.0,1708732800000,1722439800000,False
1207114803,宏观经济学,河海大学,1001238001,王保乾,1149986709,68.0,1708905600000,1720625400000,False
1207114802,第四纪地质与地貌学,河海大学,1001238001,孙英学,1429959133,376.0,1694390400000,1708270200000,False
1207112802,组织的奥秘,河海大学,1001238001,刘戎,1019765759,302.0,1696809600000,1708961400000,False
1207120802,水利工程制图,河海大学,1001238001,苏静波,1019688105,282.0,1708300800000,1720625400000,False
1207108802,信息管理学,河海大学,1001238001,杜栋,1403875546,994.0,1572483600000,1581091200000,False
1207118801,水文学原理,河海大学,1001238001,李琼芳,1389982145,2309.0,1693180800000,1705851000000,False
1207111801,道路建筑材料,河海大学,1001238001,陈俊,1403878142,201.0,1693526400000,1698766200000,False
1207110801,社会保障概论,河海大学,1001238001,孙中艮,1403605595,421.0,1646179200000,1663083000000,False
1206808802,海岸动力学,河海大学,1001238001,陶爱峰,3411259,582.0,1696809600000,1706715000000,False
1206796809,物联网工程专业综合实践,河海大学,1001238001,朱金秀,1149753486,266.0,1677254400000,1688139000000,False
1206790814,港口水工建筑物,河海大学,1001238001,陈达,1149902247,11.0,1709510400000,1720366200000,False
1206804810,水电站,河海大学,1001238001,胡明,9730270,60.0,1709510400000,1719761400000,False
1206797807,基于游戏开发的C语言程序设计入门与实践,河海大学,1001238001,童晶,1149221912,514.0,1696723200000,1705591800000,False
1206743806,道路交通安全,河海大学,1001238001,李锐,1387309362,2650.0,1696204800000,1702827000000,False
1206750801,美国文学选读,河海大学,1001238001,赵令霞,1149990854,119.0,1708923600000,1719847800000,False
1206741804,土木工程建设法规,河海大学,1001238001,王岩,1148572012,706.0,1694102400000,1704468600000,False
1206749801,马克思主义基本原理,河海大学,1001238001,单连春,1019765624,4438.0,1591326000000,1596209400000,False
1206744803,走近地下水,河海大学,1001238001,束龙仓,1144319957,168.0,1695031200000,1700321400000,False
1206563805,概率论与数理统计,河海大学,1001238001,朱永忠,1019690034,167.0,1708819200000,1720020600000,False
1205834816,弹性力学及有限单元法,河海大学,1001238001,邵国建,1019685132,121.0,1708905600000,1717169400000,False
1001755112,结构力学——超静定结构力学,河海大学,1001238001,杨海霞,1019766380,709.0,1696809600000,1704641400000,False
1001753103,结构力学——静定结构力学,河海大学,1001238001,杨海霞,1019766380,61.0,1708905600000,1716996600000,False
1003544143,统计、大数据与生活,河海大学,1001238001,朱永忠,1019690034,359.0,1710028800000,1718724600000,False
1003087004,土力学,河海大学,1001238001,沈扬,1141416663,330.0,1708135200000,1719759600000,False
1001754132,水资源与现代水利,河海大学,1001238001,陈元芳,2754069,1712.0,1694908800000,1701358200000,False
1002090006,水工钢筋混凝土结构学,河海大学,1001238001,冷飞,1020802426,1806.0,1693188000000,1705849200000,False
1001753134,走进水利,河海大学,1001238001,胡明,9730270,883.0,1699228800000,1704641400000,False
1001755160,水利工程概论,河海大学,1001238001,包耘,8525230,1057.0,1697248800000,1706367600000,False
1001755159,钢结构,河海大学,1001238001,曹平周,1019766312,314.0,1708912800000,1720364400000,False
1001753140,环境微生物学,河海大学,1001238001,陈德强,1019766197,27.0,1708923600000,1719761400000,False
1001755156,水文统计,河海大学,1001238001,陈元芳,2754069,1123.0,32503651201000,32535187201000,False
1001755149,水工建筑物,河海大学,1001238001,顾冲时,1019690030,190.0,1708905600000,1719761400000,False
1001755117,云计算技术与应用,河海大学,1001238001,孙宁,1019792041,1909.0,1694397600000,1703948400000,False
1001754076,理论力学,河海大学,1001238001,赵引,1017763580,80.0,1708819200000,1719761400000,False
1001752079,水力学,河海大学,1001238001,赵振兴,1019766415,938.0,1708993800000,1715700600000,False
1470556162,作物育种学各论,南京农业大学,1001239001,刘玲珑,1019878232,317.0,1708997400000,1720576800000,False
1468799164,工程测量,南京农业大学,1001239001,赵吉坤,1454832214,46.0,1709251200000,1719761400000,False
1468573161,线性代数,南京农业大学,1001239001,周小燕,1026490782,608.0,1708732800000,1715527800000,False
1468558172,植物化学保护学实验,南京农业大学,1001239001,李俊,1020443134,281.0,1678060800000,1688139000000,False
1466878161,土壤肥料学通论,南京农业大学,1001239001,徐阳春,1019713099,524.0,1664409600000,1672934400000,False
1465434165,作物分子育种学 Crop Molecular Breeding,南京农业大学,1001239001,洪德林,1019711761,296.0,1663632000000,1673105400000,False
1206900802,风景园林设计初步,南京农业大学,1001239001,张清海,1149949993,8940.0,1582678800000,1590537600000,False
1449955182,物理化学与胶体化学,南京农业大学,1001239001,陶亚奇,1019765706,415.0,1693094400000,1704468600000,False
1449884173,猪生产学,南京农业大学,1001239001,黄瑞华,1150193044,336.0,1708905600000,1721403000000,False
1001752018,茶叶品鉴艺术,南京农业大学,1001239001,房婉萍,1019713004,1155.0,1694397600000,1705330800000,False
1449641170,农业政策学,南京农业大学,1001239001,林光华,1019865800,2467.0,1646177400000,1656603000000,False
1449639171,果品鉴评与文化,南京农业大学,1001239001,高志红,1150043267,560.0,1659312000000,1672414200000,False
1207127808,工厂化育苗原理与技术,南京农业大学,1001239001,孙锦,1150110971,815.0,1645401600000,1656603000000,False
1206996806,兽医微生物学,南京农业大学,1001239001,姚火春,1019711666,1478.0,1685700000000,1709134200000,False
1206820801,表演基础,南京农业大学,1001239001,殷昊罡,1150118775,11210.0,1582700400000,1590939000000,False
1206743805,农业气象学,南京农业大学,1001239001,王翠花,1140939402,80.0,1708905600000,1719761400000,False
1206703848,基础生物化学实验,南京农业大学,1001239001,谢彦杰,1149771357,809.0,1693440000000,1706715000000,False
1206706847,食品安全控制,南京农业大学,1001239001,辛志宏,1150008433,984.0,1677542400000,1688139000000,False
1206699850,无机及分析化学,南京农业大学,1001239001,吕波,1145513458,2260.0,1602464400000,1611156600000,False
1206694856,土壤学实验,南京农业大学,1001239001,郑聚锋,1150014717,466.0,1697414400000,1704468600000,False
1001752047,动物繁殖学,南京农业大学,1001239001,王锋,1019713089,55.0,1709510400000,1719847800000,False
1206689832,动物生物化学,南京农业大学,1001239001,张源淑,1019713075,3340.0,1693180800000,1710084600000,False
